ScheduleID,HitWindowStartTime,HitWindowEndTime
50006,58500,62100
43440,72000,82800
43448,102600,113400
67933,81900,83700
92056,118800,136800
92062,50400,64800
93279,90000,97200
48135,79200,80100
48142,82800,83700
48149,64800,82800
48156,79200,81300
48164,104400,108000
69664,93600,100800
83832,81600,82800
48178,86460,93600
43913,90000,104400
49698,64800,86340
49706,86460,108000
43475,72000,90000
43483,90000,115200
50055,109800,113400
50060,117000,124200
59079,61200,64800
48778,84600,95400
42953,70200,79200
42960,79200,90000
42968,90000,100800
42975,100800,108000
48467,68400,86340
48475,86460,100800
48482,100800,107940
49522,68400,75600
49529,54000,61200
49536,82800,90000
50035,122400,129600
84895,93600,97200
49544,86460,93600
49551,93600,100800
43559,72000,115200
49863,64800,99000
49869,93600,102600
63819,68400,79200
49287,86460,111600
43647,82800,93600
48279,64800,66000
48698,72000,82740
48704,86460,100800
48709,100800,111600
43400,78300,80100
43408,106200,108900
43414,82800,104400
49090,75600,82800
49412,64800,79200
56956,100800,111600
48592,61200,79140
48600,86460,100800
48607,100800,108000
48909,79200,86340
48894,75600,82740
48902,88200,97200
48500,68400,86340
48514,86460,97200
48527,97200,107940
44040,93600,115200
43731,72000,93600
43739,93600,108000
49021,82800,97200
49036,102600,107940
43654,82800,93600
43662,93600,115200
49909,75600,84600
49917,86460,97200
49924,97200,104400
43393,72000,75600
43612,82800,115200
48916,82800,84600
48924,90000,91800
48931,97200,99000
48938,104400,106200
49420,97200,109800
49482,93600,99000
50125,111600,115200
48680,110700,111300
48729,79200,90000
48737,90000,104400
48744,90000,104400
48750,79200,90000
48758,106200,109800
48764,68400,70200
49175,64800,65400
49447,64800,79200
49455,93600,108000
69520,79200,108000
42892,86460,91800
42899,95400,100800
42906,108000,113400
49322,93600,100800
49328,82800,90000
49336,104400,109800
48944,75600,82740
48952,90000,100800
48959,108000,111600
43619,82800,93600
43627,93600,104400
43634,104400,115200
43640,82800,86340
42587,68400,70200
42595,111600,113400
49959,86400,97200
43552,72000,115200
49830,90000,100800
42912,72000,75600
43539,86460,100800
43546,100800,115200
43028,68400,82800
43036,90000,97200
50138,108000,115200
93532,82800,90000
93540,97200,108000
42981,68400,90000
42989,93600,111600
43379,78300,80100
43387,106200,108900
43149,68400,79200
43154,79200,90000
43160,90000,100800
43165,100800,108000
82712,103500,106200
43703,72000,115200
48883,77400,82740
50049,108000,136740
49398,64800,82740
49406,86460,108000
48079,108000,118800
49461,72000,75600
57715,93600,97200
69765,103500,105000
69771,83700,85200
69779,90000,97200
92079,82800,86400
92087,100800,104400
92101,97200,100800
49237,64800,79140
49245,86460,108000
69649,79800,83100
48639,79200,81000
48724,72000,115200
43421,82500,83700
43429,111300,112500
48869,75600,79200
48877,90000,93600
49836,64800,75600
49843,75600,86340
49851,86460,97200
49858,97200,108000
43717,72000,93600
43725,93600,115200
49746,86460,100800
49753,86460,100800
69671,109800,111600
69677,75600,77400
48383,86460,93600
48390,93600,102600
48397,102600,108000
43745,72000,86340
43753,86460,97200
43760,97200,115200
50066,108000,136800
48376,90000,95400
48793,108000,111600
43767,90000,97200
43774,97200,104400
43781,104400,115200
50073,115200,136800
49070,100800,108000
42995,73800,79140
60795,93600,104400
48439,86460,104400
43121,66600,72000
43128,79200,86340
43136,86400,97200
43143,97200,108000
48354,86460,93600
48361,93600,100800
48368,100800,108000
49780,64800,93600
49788,97200,111600
50042,108000,136800
71481,104400,108000
43788,111600,115200
48030,50400,57600
49251,73800,79140
49258,82800,88200
49266,90000,93600
49273,93600,99000
49280,99000,104400
69737,95400,108000
69744,86460,93600
43002,104400,111600
50120,86400,93600
49300,72000,86340
49308,86460,93600
49315,97200,108000
43794,72000,93600
43802,93600,115200
49495,90000,97200
49502,97200,108000
50215,108000,115200
49509,90000,97200
49516,97200,108000
50222,111600,122400
43207,79200,90000
43215,93600,108000
43863,72000,72600
43869,108000,108600
49966,86460,87300
49973,97200,98100
43222,66600,72000
48072,55800,59400
43829,72000,115200
49557,64800,79140
49565,86460,108000
51289,72000,72600
51296,79200,79800
55828,79200,84600
55836,86460,97200
55843,97200,108000
60880,61200,75600
78588,82800,90000
78594,100800,108000
63175,81000,82800
69786,104400,108000
69792,72000,79200
68390,108000,118800
74420,84600,90000
74428,102600,106200
77196,82800,93600
77211,93600,104400
83789,72000,79200
80589,117000,118800
93286,86400,100800
82057,72000,86340
82065,100800,111600
90518,64800,72000
90525,79200,93600
90533,100800,111600
90589,72000,79200
90596,82800,93600
90604,97200,108000
91962,86400,93600
91969,97200,108000
-4,-1E+18,1E+16
